scenario_seed,aircraft,type,corridor_id,sim_time_s,age_s,lat_deg,lon_deg,alt_m,tas_mps,ground_speed_mps,actual_track_deg,accepted_speed_mps,accepted_lane_m,accepted_alt_m,accepted_action_index,lane_active,altitude_active,capture_waypoint_active,native_waypoint_index,native_waypoint_name,active_waypoint_nominal_mapping,controller_nominal_waypoint_index,native_lnav,lane_command_count,lane_capture_count,generation,route_rebuild_count,capture_beyond_leg_end,centerline_distance_m,outside,actual_cross_track_m,lane_error_m,track_error_deg,nominal_course_deg,along_m,segment_length_m,lane_tolerance_m,track_tolerance_deg,segment_length_positive,along_after_segment_start,along_before_segment_end,active_mapping_is_nominal,lane_error_within_tolerance,track_error_within_tolerance,along_within_segment,on_parallel_segment_reconstructed,all_completion_predicates_true,native_helper_on_parallel_segment,side_error_over_tolerance_with_along_track_pass,along_predicate_fails,all_predicates_true_but_locked,unlocked_outside_lane_tolerance,unlocked_outside_corridor,post_update_category
53004,F020,M600,C02,769.25,82.25,52.02003014203981,4.029102909323399,106.68,14.404461344620165,14.404461344620165,50.311317133456114,14.404444444444445,-76.2,106.68,36,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10018005721699,True,-82.10459674578136,-5.904596745781362,-0.015167217932514632,50.32648435138862,929.3930524357172,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,769.5,82.5,52.0200508239881,4.029143406804745,106.68,14.404461344620165,14.404461344620165,50.31134905867509,14.404444444444445,-76.2,106.68,36,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10088149558766,True,-82.10531369627884,-5.905313696278839,-0.01513529271352354,50.32648435138862,932.9944501543716,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,769.75,82.75,52.02007150592251,4.029183904323541,106.68,14.404461344620165,14.404461344620165,50.31138098393776,14.404444444444445,-76.2,106.68,36,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10158010932982,True,-82.10602782227178,-5.906027822271781,-0.015103367450876704,50.32648435138862,936.5958488601243,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,770.0,83.0,52.020092187843034,4.029224401879788,106.68,14.404461344620165,14.404461344620165,50.311412909231315,14.404444444444445,-76.2,106.68,36,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10227589840632,True,-82.10673912372128,-5.90673912372128,-0.015071442157307047,50.32648435138862,940.1972485530217,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,770.25,83.25,52.020113903845,4.029266924354151,106.68,15.124684411036538,15.124684411036538,50.31144483457384,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10300346776036,True,-82.10748298119884,-5.907482981198839,-0.015039516814795206,50.32648435138862,943.9787193183108,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,770.5,83.5,52.020135619831656,4.029309446869804,106.68,15.124684411036538,15.124684411036538,50.311478356430165,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10372792248987,True,-82.10822372418298,-5.9082237241829745,-0.015005994958471547,50.32648435138862,947.7601911715658,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,770.75,83.75,52.020157335803006,4.029351969426746,106.68,15.124684411036538,15.124684411036538,50.31151187833987,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10444926320476,True,-82.10896135328206,-5.908961353282052,-0.014972473048743495,50.32648435138862,951.541664113291,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,771.0,84.0,52.020179051759044,4.029394492024978,106.68,15.124684411036538,15.124684411036538,50.31154540029364,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10516748929874,True,-82.10969586788768,-5.909695867887677,-0.014938951094990216,50.32648435138862,955.3231381429822,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,771.25,84.25,52.02020076769977,4.0294370146644996,106.68,15.124684411036538,15.124684411036538,50.31157892229106,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10588260077371,True,-82.11042726800005,-5.910427268000049,-0.01490542909755277,50.32648435138862,959.1046132606392,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,771.5,84.5,52.02022248362519,4.029479537345311,106.68,15.124684411036538,15.124684411036538,50.31161244433105,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10659459823974,True,-82.11115555422735,-5.911155554227349,-0.014871907057568023,50.32648435138862,962.8860894667667,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,771.75,84.75,52.0202441995353,4.0295220600674115,106.68,15.124684411036538,15.124684411036538,50.31164596642045,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10730348109024,True,-82.11188072596116,-5.911880725961154,-0.014838384968186347,50.32648435138862,966.6675667608602,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,772.0,85.0,52.020265915430095,4.029564582830802,106.68,15.124684411036538,15.124684411036538,50.31167948854479,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1080092493275,True,-82.1126027832017,-5.912602783201692,-0.014804862843845967,50.32648435138862,970.4490451429194,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,772.25,85.25,52.02028763130958,4.029607105635482,106.68,15.124684411036538,15.124684411036538,50.31171301072646,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10871190295313,True,-82.11332172594898,-5.913321725948975,-0.014771340662150578,50.32648435138862,974.2305246129447,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,772.5,85.5,52.02030934717376,4.029649628481453,106.68,15.124684411036538,15.124684411036538,50.31174653293943,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.10941144253827,True,-82.11403755477212,-5.914037554772122,-0.014737818449191309,50.32648435138862,978.0120051714869,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,772.75,85.75,52.020331063022624,4.029692151368713,106.68,15.124684411036538,15.124684411036538,50.31178005520775,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11010786751528,True,-82.11475026910203,-5.914750269102029,-0.01470429618086655,50.32648435138862,981.7934868179951,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,773.0,86.0,52.02035277885618,4.029734674297263,106.68,15.124684411036538,15.124684411036538,50.31181357751691,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11080117788647,True,-82.11545986893856,-5.915459868938555,-0.014670773871728215,50.32648435138862,985.5749695524694,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,773.25,86.25,52.02037449467443,4.029777197267103,106.68,15.124684411036538,15.124684411036538,50.311847099861076,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11149137422255,True,-82.11616635485113,-5.9161663548511285,-0.014637251527545914,50.32648435138862,989.3564533754605,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,773.5,86.5,52.020396210477365,4.029819720278233,106.68,15.124684411036538,15.124684411036538,50.311880622260816,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1121784559563,True,-82.11686972627038,-5.916869726270377,-0.01460372912779917,50.32648435138862,993.1379382864176,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,773.75,86.75,52.02041792626499,4.029862243330654,106.68,15.124684411036538,15.124684411036538,50.31191414470512,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11286242305093,True,-82.11756998315754,-5.917569983157534,-0.014570206683515607,50.32648435138862,996.9194242853877,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,774.0,87.0,52.0204396420373,4.029904766424364,106.68,15.124684411036538,15.124684411036538,50.311947667194076,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11354327554665,True,-82.11826712555131,-5.91826712555131,-0.014536684194553118,50.32648435138862,1000.7009113723233,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,774.25,87.25,52.02046135779431,4.029947289559365,106.68,15.124684411036538,15.124684411036538,50.311981189722076,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11422101401484,True,-82.11896115402108,-5.918961154021076,-0.0145031616665392,50.32648435138862,1004.4823995477763,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,774.5,87.5,52.020483073536006,4.029989812735655,106.68,15.124684411036538,15.124684411036538,50.31201471229672,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11489563788824,True,-82.11965206799766,-5.91965206799766,-0.014469639091885256,50.32648435138862,1008.2638888111951,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,774.75,87.75,52.02050478926239,4.030032335953236,106.68,15.124684411036538,15.124684411036538,50.312048234914336,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11556714712958,True,-82.12033986744196,-5.920339867441953,-0.01443611647428611,50.32648435138862,1012.0453791626265,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,775.0,88.0,52.02052650497346,4.030074859212108,106.68,15.124684411036538,15.124684411036538,50.312081757580394,15.124666666666668,-76.2,106.68,51,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11623554174076,True,-82.12102455235411,-5.921024552354112,-0.014402593808227948,50.32648435138862,1015.8268706020707,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,775.25,88.25,52.02054696436309,4.030114922434184,106.58475,14.249684411036538,14.249684411036538,50.31211528028955,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11686238331771,True,-82.12166674188376,-5.9216667418837545,-0.014369071099082475,50.32648435138862,1019.3895944754349,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,775.5,88.5,52.020566167433834,4.030152525612714,106.39425,13.374684411036538,13.374684411036538,50.3121468634213,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1174481851923,True,-82.12226694934596,-5.922266949345953,-0.014337487967338802,50.32648435138862,1022.733550608138,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,775.75,88.75,52.02058411418809,4.030187668741362,106.1085,12.499684411036538,12.499684411036538,50.312176506994284,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11799342976357,True,-82.12282565712462,-5.922825657124619,-0.014307844394352287,50.32648435138862,1025.858738836902,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,776.0,89.0,52.0206008046281,4.030220351814203,105.7275,11.624684411036538,11.624684411036538,50.312204211041326,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11849856800613,True,-82.12334331618017,-5.923343316180166,-0.014280140347295855,50.32648435138862,1028.7651590091068,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,776.25,89.25,52.02061623875597,4.03025057482573,105.25125,10.749684411036538,10.749684411036538,50.31222997557771,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11896401996174,True,-82.12382034654159,-5.923820346541589,-0.01425437581090705,50.32648435138862,1031.4528109834362,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,776.5,89.5,52.02063041657363,4.0302783377708495,104.67975,9.874684411036538,9.874684411036538,50.312253800630046,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1193901742084,True,-82.12425713677574,-5.924257136775736,-0.01423055075858315,50.32648435138862,1033.9216946292786,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,776.75,89.75,52.02064333808287,4.030303640644884,104.013,8.999684411036538,8.999684411036538,50.31227568622732,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.11977738778367,True,-82.12465404391014,-5.924654043910138,-0.01420866516130559,50.32648435138862,1036.1718098268207,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,777.0,90.0,52.02065500328532,4.0303264834435675,103.251,8.124684411036538,8.124684411036538,50.312295632392555,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12012598690885,True,-82.12501139415652,-5.925011394156513,-0.014188718996081207,50.32648435138862,1038.2031564674123,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,777.25,90.25,52.02066541218246,4.030346866163052,102.39375,7.249684411036538,7.249684411036538,50.31231363914492,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12043626622525,True,-82.12532948214883,-5.925329482148825,-0.014170712243696926,50.32648435138862,1040.0157344532488,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,777.5,90.5,52.02067575294285,4.030367115473284,101.44125,7.202230337278764,7.202230337278764,50.312329706524416,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12074380478096,True,-82.12564477828626,-5.925644778286255,-0.014154644864220245,50.32648435138862,1041.8164481402057,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,777.75,90.75,52.020686093699666,4.030387364792668,100.19125,7.202230262198091,7.202230262198091,50.31234566872505,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1210506375802,True,-82.12595936868631,-5.925959368686307,-0.01413868266357099,50.32648435138862,1043.6171620555235,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,778.0,91.0,52.020696434452866,4.030407614121137,98.94125,7.202230163678922,7.202230163678922,50.31236163094188,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12135676388502,True,-82.12627325261032,-5.926273252610315,-0.014122720446749781,50.32648435138862,1045.4178761926669,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,778.25,91.25,52.020706775202456,4.0304278634586925,97.69125,7.202230065145674,7.202230065145674,50.31237759317056,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12166218426525,True,-82.12658643062812,-5.92658643062812,-0.01410675821807672,50.32648435138862,1047.218590552187,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,778.5,91.5,52.02071711594843,4.030448112805333,96.44125,7.202229966625549,7.202229966625549,50.31239355540897,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12196689815141,True,-82.12689890217008,-5.92689890217008,-0.014090795979655013,50.32648435138862,1049.0193051335332,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,778.75,91.75,52.02072745669079,4.030468362161059,95.19125,7.2022298681012265,7.2022298681012265,50.31240951765568,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1222709061132,True,-82.12721066780566,-5.927210667805653,-0.014074833732934167,50.32648435138862,1050.8200199372557,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,779.0,92.0,52.02073779742954,4.030488611525872,93.94125,7.20222976959991,7.20222976959991,50.31242547990999,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12257420754258,True,-82.1275217269266,-5.927521726926599,-0.014058871478624724,50.32648435138862,1052.6207349628505,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,779.25,92.25,52.02074813816468,4.0305088608997695,92.69125,7.202229671077561,7.202229671077561,50.31244144217049,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12287680308671,True,-82.12783208017987,-5.9278320801798685,-0.014042909218119348,50.32648435138862,1054.4214502107757,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,779.5,92.5,52.0207584788962,4.030529110282753,91.44,7.202229572561382,7.202229572561382,50.31245740444834,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1231786920989,True,-82.12814172691859,-5.928141726918582,-0.01402694694027673,50.32648435138862,1056.2221656805732,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,779.75,92.75,52.02076881962411,4.030549359674822,91.44,7.202229473970569,7.202229473970569,50.31247336672834,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12347987522628,True,-82.12845066778956,-5.928450667789562,-0.014010984660274062,50.32648435138862,1058.0228813727006,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,780.0,93.0,52.020779160348546,4.030569609076253,91.44,7.202229473970569,7.202229473970569,50.31248932902619,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12378035191593,True,-82.12875890224005,-5.928758902240048,-0.01399502236242256,50.32648435138862,1059.8235973113387,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,780.25,93.25,52.02079075736534,4.030592318591811,91.44,8.077229473970569,8.077229473970569,50.31250529132739,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12411651371389,True,-82.12910376431182,-5.929103764311819,-0.013979060061217297,50.32648435138862,1061.8430828250368,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,780.5,93.5,52.02080361067312,4.030617488225323,91.44,8.952229473970569,8.952229473970569,50.31252319304839,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12448807603248,True,-82.12948496942427,-5.929484969424266,-0.013961158340237034,50.32648435138862,1064.081338018043,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,780.75,93.75,52.02081772027037,4.030645117981029,91.44,9.827229473970569,9.827229473970569,50.31254303421611,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12489472403823,True,-82.12990220275114,-5.929902202751137,-0.01394131717250957,50.32648435138862,1066.5383630063188,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,781.0,94.0,52.02083308615541,4.030675207863587,91.44,10.702229473970569,10.702229473970569,50.312564814870775,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12533611014105,True,-82.13035511671035,-5.930355116710345,-0.013919536517846609,50.32648435138862,1069.2141579156164,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,781.25,94.25,52.02084963127999,4.0307076070034675,91.44,11.523567156313904,11.523567156313904,50.31258853504567,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12580965396772,True,-82.1308410731347,-5.930841073134701,-0.013895816342937906,50.32648435138862,1072.0953061071698,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,781.5,94.5,52.02086617639567,4.030740006167317,91.44,11.523567156313904,11.523567156313904,50.31261407583023,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12628138975002,True,-82.13132522155423,-5.931325221554232,-0.013870275558389267,50.32648435138862,1074.9764549303095,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,781.75,94.75,52.020882721502474,4.030772405355136,91.44,11.523567156313904,11.523567156313904,50.31263961664009,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12675131809648,True,-82.13180756257705,-5.931807562577049,-0.013844734748545307,50.32648435138862,1077.8576043855398,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,782.0,95.0,52.02089926660039,4.030804804566923,91.44,11.523567156313904,11.523567156313904,50.3126651574767,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12721943843887,True,-82.13228809563373,-5.932288095633723,-0.013819193911928096,50.32648435138862,1080.7387544723101,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,782.25,95.25,52.02091581168941,4.03083720380268,91.44,11.523567156313904,11.523567156313904,50.31269069834296,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12768575073893,True,-82.1327668206856,-5.9327668206856,-0.013793653045667043,50.32648435138862,1083.6199051906665,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,782.5,95.5,52.02093235676955,4.030869603062405,91.44,11.523567156313904,11.523567156313904,50.312716239228415,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12815025499783,True,-82.13324373773276,-5.933243737732752,-0.013768112160221335,50.32648435138862,1086.5010565406092,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,782.75,95.75,52.0209489018408,4.0309020023461,91.44,11.523567156313904,11.523567156313904,50.312741780142844,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.128612951216,True,-82.13371884677503,-5.933718846775022,-0.013742571245785484,50.32648435138862,1089.3822085221386,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,783.0,96.0,52.020965446903155,4.030934401653764,91.44,11.523567156313904,11.523567156313904,50.31276732108082,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1290738394333,True,-82.13419214785115,-5.9341921478511495,-0.013717030307816458,50.32648435138862,1092.2633611352073,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,783.25,96.25,52.02098199195663,4.0309668009853965,91.44,11.523567156313904,11.523567156313904,50.31279286204045,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12953292021983,True,-82.13466364153074,-5.934663641530733,-0.013691489348161667,50.32648435138862,1095.1445143803667,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,783.5,96.5,52.02099853700122,4.0309992003409985,91.44,11.523567156313904,11.523567156313904,50.3128184030349,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.12999019296826,True,-82.13513332720535,-5.9351333272053495,-0.013665948353718704,50.32648435138862,1098.0256682571126,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,783.75,96.75,52.02101508203692,4.03103159972057,91.44,11.523567156313904,11.523567156313904,50.31284394404915,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.13044565767952,True,-82.13560120487512,-5.935601204875113,-0.01364040733946581,50.32648435138862,1100.906822765445,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,784.0,97.0,52.02103162706373,4.03106399912411,91.44,11.523567156313904,11.523567156313904,50.312869485092556,11.523555555555557,-76.2,91.44,18,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,82.1308993143542,True,-82.13606727454005,-5.936067274540051,-0.013614866296052242,50.32648435138862,1103.7879779053635,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
