sim_time_s,case_id,lat_deg,lon_deg,alt_m,tas_mps,ground_speed_mps,actual_hdg_deg,actual_track_deg,target_hdg_deg,target_track_deg,bank_default_deg,bank_turnphi_deg,bank_limit_deg,observed_heading_rate_deg_s,equivalent_kinematic_bank_deg,active_waypoint_index,active_waypoint_name,active_waypoint_lat_deg,active_waypoint_lon_deg,active_waypoint_distance_m,guidance_distance_before_motion_m,turn_initiation_distance_m,native_turn_radius_m,active_leg_direction_deg,flyby,flyturn,lnav,nominal_corner_distance_m,nominal_endpoint_distance_m,accepted_endpoint_distance_m,outside_corridor,capture_waypoint_name,capture_waypoint_active,accepted_action_index,target_speed_mps,nominal_speed_mps,target_alt_m,target_lane_m,altitude_active,lane_active,nominal_waypoint_index,actual_cross_track_m,lane_error_m,lane_track_error_deg,centerline_distance_m,capture_beyond_leg_end,final_nominal_active,lane_commands,lane_captures,route_rebuilds,on_parallel_segment,arm,aircraft_type,turn,decision_time_s,proposed_action,phase,trigger_has_occurred,active_wp_nominal_mapping,along_first_leg_m,instantaneous_bank_radius_m,active_wp_qdr_deg,swlastwp,native_idxreached,native_turnspd_mps
122.0,refresh-amzn-north-s0-l1,0.016899092141590893,0.04164708107201241,106.68,40.33249162022752,40.33249162022752,359.9803358108563,359.9803358108563,359.9803358108563,359.9803358108563,25.0,25.0,25.0,-3.637978807091713e-11,-1.4962168503167934e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2750.906850970579,2764.0829216408392,0.0,355.7270419516812,4.313513703383645,True,False,True,1879.0935482251107,2750.9068509702524,2750.9068509702524,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9441247620843569,0.9441247620843569,-0.01966418914366841,0.9441247210182292,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.944124762411,355.7270419516812,359.9803358108471,True,False,-990.0
122.25,refresh-amzn-north-s0-l1,0.01698977183908685,0.041647049950298255,106.68,40.33249162022752,40.33249162022752,359.9803358108471,359.9803358108471,359.9803358108471,359.9803358108471,25.0,25.0,25.0,-3.660716174636036e-11,-1.5055682056312737e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2740.8237280655226,2753.9885032971265,0.0,355.7270419516812,4.313513703383645,True,False,True,1889.176667544144,2740.8237280651956,2740.8237280651956,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9406641853611291,0.9406641853611291,-0.019664189152877043,0.9406641440057171,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.940664185688,355.7270419516812,359.9803358108379,True,False,-990.0
122.5,refresh-amzn-north-s0-l1,0.017080451536582806,0.04164701882858407,106.68,40.33249162022752,40.33249162022752,359.9803358108379,359.9803358108379,359.9803358108379,359.9803358108379,25.0,25.0,25.0,-3.6834535421803594e-11,-1.5149195609457536e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2730.740605160465,2743.8940849534565,0.0,355.7270419516812,4.313513703383645,True,False,True,1899.259786901254,2730.7406051601383,2730.7406051601383,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9372036086351727,0.9372036086351727,-0.019664189162085677,0.9372035669910106,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.937203608962,355.7270419516812,359.98033581082865,True,False,-990.0
122.75,refresh-amzn-north-s0-l1,0.017171131234078763,0.04164698770686986,106.68,40.33249162022752,40.33249162022752,359.98033581082865,359.98033581082865,359.98033581082865,359.98033581082865,25.0,25.0,25.0,-3.7061909097246826e-11,-1.5242709162602333e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2720.657482255408,2733.7996666098293,0.0,355.7270419516812,4.313513703383645,True,False,True,1909.3429062958376,2720.657482255081,2720.657482255081,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9337430319064879,0.9337430319064879,-0.019664189171407997,0.9337429899741359,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.933743032233,355.7270419516812,359.9803358108194,True,False,-990.0
123.0,refresh-amzn-north-s0-l1,0.01726181093157472,0.04164695658515562,106.68,40.33249162022752,40.33249162022752,359.9803358108194,359.9803358108194,359.9803358108194,359.9803358108194,25.0,25.0,25.0,-3.7061909097246826e-11,-1.5242709162602333e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2710.574359350351,2723.7052482662452,0.0,355.7270419516812,4.313513703383645,True,False,True,1919.4260257273027,2710.574359350024,2710.574359350024,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9302824551741651,0.9302824551741651,-0.01966418918061663,0.9302824129551187,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.930282455501,355.7270419516812,359.98033581081,True,False,-990.0
123.25,refresh-amzn-north-s0-l1,0.017352490629070676,0.04164692546344134,106.68,40.33249162022752,40.33249162022752,359.98033581081,359.98033581081,359.98033581081,359.98033581081,25.0,25.0,25.0,-3.751665644813329e-11,-1.542973626889193e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2700.4912364452944,2713.610829922705,0.0,355.7270419516812,4.313513703383645,True,False,True,1929.5091451950727,2700.491236444968,2700.491236444968,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9268218784382043,0.9268218784382043,-0.01966418919005264,0.9268218359332135,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.926821878765,355.7270419516812,359.9803358108006,True,False,-990.0
123.5,refresh-amzn-north-s0-l1,0.017443170326566632,0.04164689434172704,106.68,40.33249162022752,40.33249162022752,359.9803358108006,359.9803358108006,359.9803358108006,359.9803358108006,25.0,25.0,25.0,-3.751665644813329e-11,-1.542973626889193e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2690.408113540238,2703.5164115792077,0.0,355.7270419516812,4.313513703383645,True,False,True,1939.5922646985803,2690.408113539911,2690.408113539911,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.923361301699515,0.923361301699515,-0.01966418919937496,0.9233612589092182,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.923361302026,355.7270419516812,359.9803358107912,True,False,-990.0
123.75,refresh-amzn-north-s0-l1,0.01753385002406259,0.04164686322001271,106.68,40.33249162022752,40.33249162022752,359.9803358107912,359.9803358107912,359.9803358107912,359.9803358107912,25.0,25.0,25.0,-3.774403012357652e-11,-1.5523249822036732e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2680.3249906351803,2693.421993235754,0.0,355.7270419516812,4.313513703383645,True,False,True,1949.6753842372714,2680.3249906348537,2680.3249906348537,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9199007249571878,0.9199007249571878,-0.019664189208810967,0.9199006818831584,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.919900725284,355.7270419516812,359.98033581078164,True,False,-990.0
124.0,refresh-amzn-north-s0-l1,0.017624529721558545,0.04164683209829834,106.68,40.33249162022752,40.33249162022752,359.98033581078164,359.98033581078164,359.98033581078164,359.98033581078164,25.0,25.0,25.0,-3.8198777474462986e-11,-1.5710276928326332e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2670.2418677301234,2683.3275748923434,0.0,355.7270419516812,4.313513703383645,True,False,True,1959.758503810603,2670.2418677297965,2670.2418677297965,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9164401482112225,0.9164401482112225,-0.01966418921836066,0.9164401048542887,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.916440148538,355.7270419516812,359.9803358107721,True,False,-990.0
124.25,refresh-amzn-north-s0-l1,0.017715209419054502,0.04164680097658395,106.68,40.33249162022752,40.33249162022752,359.9803358107721,359.9803358107721,359.9803358107721,359.9803358107721,25.0,25.0,25.0,-3.8198777474462986e-11,-1.5710276928326332e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2660.1587448250666,2673.233156548977,0.0,355.7270419516812,4.313513703383645,True,False,True,1969.8416234180431,2660.1587448247396,2660.1587448247396,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9129795714625288,0.9129795714625288,-0.019664189227910356,0.9129795278234069,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.912979571789,355.7270419516812,359.98033581076254,True,False,-990.0
124.5,refresh-amzn-north-s0-l1,0.01780588911655046,0.04164676985486953,106.68,40.33249162022752,40.33249162022752,359.98033581076254,359.98033581076254,359.98033581076254,359.98033581076254,25.0,25.0,25.0,-3.8198777474462986e-11,-1.5710276928326332e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2650.0756219200093,2663.138738205654,0.0,355.7270419516812,4.313513703383645,True,False,True,1979.9247430590708,2650.075621919683,2650.075621919683,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9095189947101971,0.9095189947101971,-0.01966418923746005,0.9095189507905386,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.909518995037,355.7270419516812,359.9803358107529,True,False,-990.0
124.75,refresh-amzn-north-s0-l1,0.017896568814046415,0.041646738733155074,106.68,40.33249162022752,40.33249162022752,359.9803358107529,359.9803358107529,359.9803358107529,359.9803358107529,25.0,25.0,25.0,-3.865352482534945e-11,-1.5897304034615934e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2639.992499014952,2653.044319862375,0.0,355.7270419516812,4.313513703383645,True,False,True,1990.007862733176,2639.992499014625,2639.992499014625,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9060584179542275,0.9060584179542275,-0.01966418924712343,0.9060583737549385,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.906058418281,355.7270419516812,359.98033581074316,True,False,-990.0
125.0,refresh-amzn-north-s0-l1,0.017987248511542372,0.04164670761144059,106.68,40.33249162022752,40.33249162022752,359.98033581074316,359.98033581074316,359.98033581074316,359.98033581074316,25.0,25.0,25.0,-3.888089850079268e-11,-1.599081758776073e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2629.909376109895,2642.9499015191395,0.0,355.7270419516812,4.313513703383645,True,False,True,2000.0909824398564,2629.9093761095683,2629.9093761095683,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.9025978411955293,0.9025978411955293,-0.0196641892569005,0.902597796717404,False,True,0,0,0,True,refresh,Amzn,north,120.0,7,after_native_first_leg_advance,True,2,4630.902597841522,355.7270419516812,359.98033581073344,True,False,-990.0
125.25,refresh-amzn-north-s0-l1,0.01807792820903833,0.04164667648972607,106.68,40.33249162022752,40.33249162022752,359.98033581073344,359.98033581073344,359.98033581073344,359.98033581073344,25.0,25.0,25.0,-3.888089850079268e-11,-1.599081758776073e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2619.826253204838,2632.8554831759493,0.0,355.7270419516812,4.313513703383645,True,False,True,2010.1741021786238,2619.8262532045114,2619.8262532045114,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8991372644322837,0.8991372644322837,-0.01966418926656388,0.8991372196771895,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.899137264759,355.7270419516812,359.9803358107236,True,False,-990.0
125.5,refresh-amzn-north-s0-l1,0.018168607906534285,0.04164664536801153,106.68,40.33249162022752,40.33249162022752,359.9803358107236,359.9803358107236,359.9803358107236,359.9803358107236,25.0,25.0,25.0,-3.9335645851679146e-11,-1.617784469405033e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2609.743130299781,2622.7610648328027,0.0,355.7270419516812,4.313513703383645,True,False,True,2020.257221948998,2609.743130299454,2609.743130299454,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8956766876663096,0.8956766876663096,-0.019664189276454636,0.895676642635093,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.895676687993,355.7270419516812,359.98033581071377,True,False,-990.0
125.75,refresh-amzn-north-s0-l1,0.01825928760403024,0.04164661424629695,106.68,40.33249162022752,40.33249162022752,359.98033581071377,359.98033581071377,359.98033581071377,359.98033581071377,25.0,25.0,25.0,-3.9335645851679146e-11,-1.617784469405033e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2599.6600073947243,2612.666646489701,0.0,355.7270419516812,4.313513703383645,True,False,True,2030.3403417505058,2599.6600073943973,2599.6600073943973,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8922161108966975,0.8922161108966975,-0.019664189286231704,0.8922160655903684,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.892216111223,355.7270419516812,359.9803358107039,True,False,-990.0
126.0,refresh-amzn-north-s0-l1,0.018349967301526198,0.04164658312458234,106.68,40.33249162022752,40.33249162022752,359.9803358107039,359.9803358107039,359.9803358107039,359.9803358107039,25.0,25.0,25.0,-3.956301952712238e-11,-1.627135824719513e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2589.576884489667,2602.5722281466437,0.0,355.7270419516812,4.313513703383645,True,False,True,2040.423461582688,2589.5768844893405,2589.5768844893405,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8887555341243569,0.8887555341243569,-0.01966418929612246,0.8887554885438136,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.888755534451,355.7270419516812,359.98033581069393,True,False,-990.0
126.25,refresh-amzn-north-s0-l1,0.018440646999022155,0.041646552002867696,106.68,40.33249162022752,40.33249162022752,359.98033581069393,359.98033581069393,359.98033581069393,359.98033581069393,25.0,25.0,25.0,-3.979039320256561e-11,-1.6364871800339932e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2579.49376158461,2592.4778098036313,0.0,355.7270419516812,4.313513703383645,True,False,True,2050.506581445091,2579.4937615842837,2579.4937615842837,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8852949573474689,0.8852949573474689,-0.019664189306013213,0.8852949114946829,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.885294957674,355.7270419516812,359.980335810684,True,False,-990.0
126.5,refresh-amzn-north-s0-l1,0.01853132669651811,0.041646520881153025,106.68,40.33249162022752,40.33249162022752,359.980335810684,359.980335810684,359.980335810684,359.980335810684,25.0,25.0,25.0,-3.979039320256561e-11,-1.6364871800339932e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2569.410638679553,2582.383391460663,0.0,355.7270419516812,4.313513703383645,True,False,True,2060.589701337271,2569.410638679227,2569.410638679227,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8818343805669429,0.8818343805669429,-0.019664189316017655,0.8818343344437739,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.881834380893,355.7270419516812,359.9803358106739,True,False,-990.0
126.75,refresh-amzn-north-s0-l1,0.018622006394014068,0.04164648975943832,106.68,40.33249162022752,40.33249162022752,359.9803358106739,359.9803358106739,359.9803358106739,359.9803358106739,25.0,25.0,25.0,-4.0245140553452075e-11,-1.655189890662953e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2559.3275157744956,2572.28897311774,0.0,355.7270419516812,4.313513703383645,True,False,True,2070.672821258794,2559.327515774169,2559.327515774169,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8783738037836883,0.8783738037836883,-0.019664189326022097,0.8783737573903411,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.87837380411,355.7270419516812,359.9803358106638,True,False,-990.0
127.0,refresh-amzn-north-s0-l1,0.018712686091510024,0.04164645863772358,106.68,40.33249162022752,40.33249162022752,359.9803358106638,359.9803358106638,359.9803358106638,359.9803358106638,25.0,25.0,25.0,-4.0472514228895307e-11,-1.6645412459774326e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2549.2443928694397,2562.1945547748624,0.0,355.7270419516812,4.313513703383645,True,False,True,2080.7559412092323,2549.2443928691123,2549.2443928691123,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8749132269958864,0.8749132269958864,-0.019664189336253912,0.8749131803344105,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.874913227322,355.7270419516812,359.9803358106537,True,False,-990.0
127.25,refresh-amzn-north-s0-l1,0.01880336578900598,0.04164642751600881,106.68,40.33249162022752,40.33249162022752,359.9803358106537,359.9803358106537,359.9803358106537,359.9803358106537,25.0,25.0,25.0,-4.0472514228895307e-11,-1.6645412459774326e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2539.161269964382,2552.1001364320305,0.0,355.7270419516812,4.313513703383645,True,False,True,2090.839061188168,2539.1612699640555,2539.1612699640555,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8714526502053559,0.8714526502053559,-0.019664189346258354,0.8714526032767795,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.871452650532,355.7270419516812,359.9803358106435,True,False,-990.0
127.5,refresh-amzn-north-s0-l1,0.018894045486501938,0.04164639639429401,106.68,40.33249162022752,40.33249162022752,359.9803358106435,359.9803358106435,359.9803358106435,359.9803358106435,25.0,25.0,25.0,-4.069988790433854e-11,-1.6738926012919128e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2529.078147059325,2542.0057180892422,0.0,355.7270419516812,4.313513703383645,True,False,True,2100.9221811951916,2529.078147058998,2529.078147058998,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8679920734111874,0.8679920734111874,-0.01966418935649017,0.8679920262167029,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.867992073738,355.7270419516812,359.9803358106333,True,False,-990.0
127.75,refresh-amzn-north-s0-l1,0.018984725183997894,0.04164636527257918,106.68,40.33249162022752,40.33249162022752,359.9803358106333,359.9803358106333,359.9803358106333,359.9803358106333,25.0,25.0,25.0,-4.092726157978177e-11,-1.6832439566063925e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2518.9950241542683,2531.9112997465,0.0,355.7270419516812,4.313513703383645,True,False,True,2111.005301229899,2518.9950241539414,2518.9950241539414,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.864531496613381,0.864531496613381,-0.019664189366721985,0.8645314491549777,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.86453149694,355.7270419516812,359.980335810623,True,False,-990.0
128.0,refresh-amzn-north-s0-l1,0.01907540488149385,0.041646334150864314,106.68,40.33249162022752,40.33249162022752,359.980335810623,359.980335810623,359.980335810623,359.980335810623,25.0,25.0,25.0,-4.1154635255225e-11,-1.6925953119208727e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2508.911901249211,2521.8168814038045,0.0,355.7270419516812,4.313513703383645,True,False,True,2121.088421291897,2508.9119012488845,2508.9119012488845,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8610709198119366,0.8610709198119366,-0.0196641893769538,0.861070872090859,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.861070920138,355.7270419516812,359.98033581061264,True,False,-990.0
128.25,refresh-amzn-north-s0-l1,0.019166084578989807,0.041646303029149415,106.68,40.33249162022752,40.33249162022752,359.98033581061264,359.98033581061264,359.98033581061264,359.98033581061264,25.0,25.0,25.0,-4.1382008930668235e-11,-1.7019466672353527e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2498.828778344154,2511.722463061153,0.0,355.7270419516812,4.313513703383645,True,False,True,2131.171541380797,2498.8287783438273,2498.8287783438273,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8576103430068542,0.8576103430068542,-0.01966418938741299,0.8576102950243722,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.857610343333,355.7270419516812,359.98033581060224,True,False,-990.0
128.5,refresh-amzn-north-s0-l1,0.019256764276485764,0.04164627190743448,106.68,40.33249162022752,40.33249162022752,359.98033581060224,359.98033581060224,359.98033581060224,359.98033581060224,25.0,25.0,25.0,-4.160938260611147e-11,-1.7112980225498327e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2488.7456554390974,2501.628044718549,0.0,355.7270419516812,4.313513703383645,True,False,True,2141.254661496219,2488.7456554387704,2488.7456554387704,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8541497661972244,0.8541497661972244,-0.01966418939775849,0.8541497179555437,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.854149766524,355.7270419516812,359.98033581059184,True,False,-990.0
128.75,refresh-amzn-north-s0-l1,0.01934744397398172,0.04164624078571952,106.68,40.33249162022752,40.33249162022752,359.98033581059184,359.98033581059184,359.98033581059184,359.98033581059184,25.0,25.0,25.0,-4.160938260611147e-11,-1.7112980225498327e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2478.66253253404,2491.5336263759905,0.0,355.7270419516812,4.313513703383645,True,False,True,2151.337781637791,2478.6625325337136,2478.6625325337136,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.850689189384866,0.850689189384866,-0.019664189408103994,0.8506891408851709,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.850689189711,355.7270419516812,359.9803358105813,True,False,-990.0
129.0,refresh-amzn-north-s0-l1,0.019438123671477677,0.04164620966400452,106.68,40.33249162022752,40.33249162022752,359.9803358105813,359.9803358105813,359.9803358105813,359.9803358105813,25.0,25.0,25.0,-4.206412995699793e-11,-1.7300007331787926e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2468.579409628983,2481.439208033478,0.0,355.7270419516812,4.313513703383645,True,False,True,2161.420901805147,2468.5794096286563,2468.5794096286563,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8472286125688697,0.8472286125688697,-0.01966418941867687,0.8472285638125083,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.847228612895,355.7270419516812,359.9803358105708,True,False,-990.0
129.25,refresh-amzn-north-s0-l1,0.019528803368973634,0.04164617854228949,106.68,40.33249162022752,40.33249162022752,359.9803358105708,359.9803358105708,359.9803358105708,359.9803358105708,25.0,25.0,25.0,-4.206412995699793e-11,-1.7300007331787926e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2458.496286723926,2471.3447896910106,0.0,355.7270419516812,4.313513703383645,True,False,True,2171.504021997927,2458.4962867235995,2458.4962867235995,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8437680357492354,0.8437680357492354,-0.019664189429249745,0.843767986737582,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.843768036076,355.7270419516812,359.98033581056023,True,False,-990.0
129.5,refresh-amzn-north-s0-l1,0.01961948306646959,0.041646147420574424,106.68,40.33249162022752,40.33249162022752,359.98033581056023,359.98033581056023,359.98033581056023,359.98033581056023,25.0,25.0,25.0,-4.229150363244116e-11,-1.7393520884932726e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2448.413163818869,2461.2503713485908,0.0,355.7270419516812,4.313513703383645,True,False,True,2181.5871422157784,2448.413163818542,2448.413163818542,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8403074589250537,0.8403074589250537,-0.019664189439708935,0.8403074096604178,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.840307459252,355.7270419516812,359.9803358105496,True,False,-990.0
129.75,refresh-amzn-north-s0-l1,0.019710162763965547,0.04164611629885932,106.68,40.33249162022752,40.33249162022752,359.9803358105496,359.9803358105496,359.9803358105496,359.9803358105496,25.0,25.0,25.0,-4.2518877307884395e-11,-1.7487034438077525e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2438.330040913812,2451.155953006217,0.0,355.7270419516812,4.313513703383645,True,False,True,2191.670262458356,2438.3300409134854,2438.3300409134854,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8368468820972339,0.8368468820972339,-0.019664189450395497,0.8368468325810419,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.836846882424,355.7270419516812,359.9803358105389,True,False,-990.0
130.0,refresh-amzn-north-s0-l1,0.019800842461461503,0.04164608517714419,106.68,40.33249162022752,40.33249162022752,359.9803358105389,359.9803358105389,359.9803358105389,359.9803358105389,25.0,25.0,25.0,-4.274625098332763e-11,-1.7580547991222325e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2428.246918008755,2441.0615346638892,0.0,355.7270419516812,4.313513703383645,True,False,True,2201.7533827253196,2428.246918008428,2428.246918008428,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8333863052657762,0.8333863052657762,-0.01966418946108206,0.8333862554994802,False,True,0,0,0,True,refresh,Amzn,north,125.0,7,after_native_first_leg_advance,True,2,4630.833386305592,355.7270419516812,359.9803358105282,True,False,-990.0
130.25,refresh-amzn-north-s0-l1,0.01989152215895746,0.04164605405542902,106.68,40.33249162022752,40.33249162022752,359.9803358105282,359.9803358105282,359.9803358105282,359.9803358105282,25.0,25.0,25.0,-4.297362465877086e-11,-1.7674061544367125e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2418.163795103698,2430.967116321609,0.0,355.7270419516812,4.313513703383645,True,False,True,2211.836503016336,2418.163795103371,2418.163795103371,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8299257284306805,0.8299257284306805,-0.019664189471768623,0.8299256784157586,False,True,0,0,0,True,refresh,Amzn,north,130.0,7,after_native_first_leg_advance,True,2,4630.829925728757,355.7270419516812,359.9803358105174,True,False,-990.0
130.5,refresh-amzn-north-s0-l1,0.019982201856453417,0.04164602293371382,106.68,40.33249162022752,40.33249162022752,359.9803358105174,359.9803358105174,359.9803358105174,359.9803358105174,25.0,25.0,25.0,-4.320099833421409e-11,-1.7767575097511924e-10,1,F0P1,0.04163859035404016,0.04163859035404016,2408.0806721986414,2420.872697979375,0.0,355.7270419516812,4.313513703383645,True,False,True,2221.919623331077,2408.0806721983145,2408.0806721983145,False,null,False,7,40.33244444444445,80.6648888888889,106.68,0.0,False,False,2,0.8264651515919468,0.8264651515919468,-0.01966418948268256,0.8264651013306747,False,True,0,0,0,True,refresh,Amzn,north,130.0,7,after_native_first_leg_advance,True,2,4630.8264651519185,355.7270419516812,359.9803358105066,True,False,-990.0
